,Service,Type,Rating,Hires,Price,Zip Code
0,The One-Man Gang Electrical Shop,162,5,40,,68102
1,One Handyman,162,4.5,19,,68102
2,Simon Serves,162,5,187,,68102
3,CTE ELECTRIC,162,5,6,,68102
